date,vehicle_model,expected_sales
2025-01-01,SED_A2,443
2025-01-02,SUV_X1,414
2025-01-03,SUV_X1,394
2025-01-04,SED_A2,208
2025-01-05,SED_A2,443
2025-01-06,SED_A2,440
2025-01-07,SUV_X1,576
2025-01-08,SED_A2,545
2025-01-09,SUV_X1,325
2025-01-10,SED_A2,545
2025-01-11,SED_A2,504
2025-01-12,SED_A2,371
2025-01-13,SUV_X1,233
2025-01-14,SUV_X1,565
2025-01-15,SED_A2,290
2025-01-16,SUV_X1,423
2025-01-17,SED_A2,267
2025-01-18,SED_A2,342
2025-01-19,SUV_X1,524
2025-01-20,SUV_X1,420
2025-01-21,SED_A2,466
2025-01-22,SUV_X1,311
2025-01-23,SED_A2,589
2025-01-24,SUV_X1,306
2025-01-25,SED_A2,482
2025-01-26,SUV_X1,255
2025-01-27,SUV_X1,598
2025-01-28,SED_A2,367
2025-01-29,SED_A2,429
2025-01-30,SUV_X1,457
2025-01-31,SUV_X1,439
2025-02-01,SED_A2,360
2025-02-02,SUV_X1,224
2025-02-03,SED_A2,315
2025-02-04,SED_A2,574
2025-02-05,SED_A2,508
2025-02-06,SED_A2,453
2025-02-07,SUV_X1,583
2025-02-08,SED_A2,238
2025-02-09,SED_A2,545
2025-02-10,SUV_X1,311
2025-02-11,SUV_X1,443
2025-02-12,SUV_X1,491
2025-02-13,SUV_X1,333
2025-02-14,SUV_X1,512
2025-02-15,SED_A2,340
2025-02-16,SUV_X1,279
2025-02-17,SUV_X1,437
2025-02-18,SED_A2,473
2025-02-19,SUV_X1,422
2025-02-20,SED_A2,425
2025-02-21,SED_A2,345
2025-02-22,SUV_X1,311
2025-02-23,SUV_X1,464
2025-02-24,SED_A2,328
2025-02-25,SED_A2,465
2025-02-26,SUV_X1,546
2025-02-27,SED_A2,562
2025-02-28,SUV_X1,538
2025-03-01,SED_A2,366
2025-03-02,SUV_X1,416
2025-03-03,SUV_X1,563
2025-03-04,SED_A2,452
2025-03-05,SED_A2,520
2025-03-06,SUV_X1,544
2025-03-07,SUV_X1,324
2025-03-08,SED_A2,226
2025-03-09,SED_A2,392
2025-03-10,SUV_X1,372
2025-03-11,SED_A2,543
2025-03-12,SUV_X1,511
2025-03-13,SED_A2,470
2025-03-14,SUV_X1,555
2025-03-15,SUV_X1,559
2025-03-16,SED_A2,307
2025-03-17,SED_A2,489
2025-03-18,SED_A2,342
2025-03-19,SUV_X1,537
2025-03-20,SED_A2,564
2025-03-21,SED_A2,347
2025-03-22,SUV_X1,398
2025-03-23,SED_A2,359
2025-03-24,SUV_X1,455
2025-03-25,SUV_X1,336
2025-03-26,SUV_X1,248
2025-03-27,SED_A2,526
2025-03-28,SUV_X1,234
2025-03-29,SUV_X1,298
2025-03-30,SED_A2,213
2025-03-31,SUV_X1,341
2025-04-01,SUV_X1,443
2025-04-02,SED_A2,522
2025-04-03,SED_A2,595
2025-04-04,SED_A2,581
2025-04-05,SED_A2,523
2025-04-06,SUV_X1,326
2025-04-07,SUV_X1,468
2025-04-08,SUV_X1,564
2025-04-09,SED_A2,510
2025-04-10,SED_A2,457
2025-04-11,SED_A2,223
2025-04-12,SED_A2,390
2025-04-13,SED_A2,293
2025-04-14,SUV_X1,260
2025-04-15,SUV_X1,250
2025-04-16,SED_A2,419
2025-04-17,SUV_X1,336
2025-04-18,SED_A2,316
2025-04-19,SED_A2,227
2025-04-20,SED_A2,247
2025-04-21,SED_A2,357
2025-04-22,SED_A2,319
2025-04-23,SED_A2,281
2025-04-24,SED_A2,212
2025-04-25,SED_A2,245
2025-04-26,SUV_X1,485
2025-04-27,SED_A2,524
2025-04-28,SED_A2,496
2025-04-29,SED_A2,203
2025-04-30,SED_A2,431
2025-05-01,SED_A2,252
2025-05-02,SUV_X1,478
2025-05-03,SUV_X1,558
2025-05-04,SED_A2,212
2025-05-05,SED_A2,513
2025-05-06,SUV_X1,562
2025-05-07,SED_A2,464
2025-05-08,SED_A2,545
2025-05-09,SED_A2,572
2025-05-10,SED_A2,231
2025-05-11,SUV_X1,314
2025-05-12,SED_A2,550
2025-05-13,SUV_X1,491
2025-05-14,SED_A2,219
2025-05-15,SED_A2,282
2025-05-16,SED_A2,533
2025-05-17,SUV_X1,400
2025-05-18,SED_A2,466
2025-05-19,SUV_X1,363
2025-05-20,SED_A2,597
2025-05-21,SED_A2,560
2025-05-22,SED_A2,421
2025-05-23,SUV_X1,410
2025-05-24,SED_A2,409
2025-05-25,SUV_X1,262
2025-05-26,SUV_X1,569
2025-05-27,SED_A2,544
2025-05-28,SUV_X1,526
2025-05-29,SED_A2,428
2025-05-30,SUV_X1,475
2025-05-31,SUV_X1,229
2025-06-01,SED_A2,333
2025-06-02,SED_A2,520
2025-06-03,SUV_X1,334
2025-06-04,SUV_X1,391
2025-06-05,SED_A2,202
2025-06-06,SUV_X1,418
2025-06-07,SUV_X1,225
2025-06-08,SUV_X1,249
2025-06-09,SED_A2,451
2025-06-10,SUV_X1,549
2025-06-11,SUV_X1,507
2025-06-12,SUV_X1,362
2025-06-13,SED_A2,300
2025-06-14,SED_A2,204
2025-06-15,SUV_X1,589
2025-06-16,SUV_X1,226
2025-06-17,SED_A2,556
2025-06-18,SED_A2,448
2025-06-19,SED_A2,330
2025-06-20,SUV_X1,433
2025-06-21,SED_A2,444
2025-06-22,SED_A2,516
2025-06-23,SUV_X1,250
2025-06-24,SED_A2,546
2025-06-25,SUV_X1,346
2025-06-26,SUV_X1,549
2025-06-27,SUV_X1,320
2025-06-28,SED_A2,381
2025-06-29,SUV_X1,492
2025-06-30,SED_A2,425
2025-07-01,SED_A2,258
2025-07-02,SUV_X1,327
2025-07-03,SUV_X1,326
2025-07-04,SUV_X1,548
2025-07-05,SED_A2,597
2025-07-06,SUV_X1,474
2025-07-07,SUV_X1,253
2025-07-08,SUV_X1,528
2025-07-09,SED_A2,487
2025-07-10,SED_A2,501
2025-07-11,SED_A2,269
2025-07-12,SUV_X1,534
2025-07-13,SED_A2,425
2025-07-14,SED_A2,224
2025-07-15,SUV_X1,244
2025-07-16,SED_A2,201
2025-07-17,SUV_X1,302
2025-07-18,SUV_X1,464
2025-07-19,SED_A2,505
2025-07-20,SUV_X1,214
2025-07-21,SUV_X1,285
2025-07-22,SUV_X1,211
2025-07-23,SED_A2,489
2025-07-24,SED_A2,375
2025-07-25,SUV_X1,542
2025-07-26,SUV_X1,398
2025-07-27,SED_A2,307
2025-07-28,SED_A2,498
2025-07-29,SUV_X1,523
2025-07-30,SUV_X1,442
2025-07-31,SED_A2,593
2025-08-01,SED_A2,432
2025-08-02,SUV_X1,540
2025-08-03,SUV_X1,437
2025-08-04,SUV_X1,386
2025-08-05,SED_A2,432
2025-08-06,SUV_X1,586
2025-08-07,SUV_X1,332
2025-08-08,SED_A2,565
2025-08-09,SUV_X1,431
2025-08-10,SUV_X1,553
2025-08-11,SUV_X1,560
2025-08-12,SED_A2,552
2025-08-13,SUV_X1,498
2025-08-14,SED_A2,321
2025-08-15,SUV_X1,298
2025-08-16,SUV_X1,484
2025-08-17,SED_A2,399
2025-08-18,SUV_X1,257
2025-08-19,SUV_X1,549
2025-08-20,SUV_X1,433
2025-08-21,SED_A2,529
2025-08-22,SUV_X1,382
2025-08-23,SUV_X1,525
2025-08-24,SED_A2,421
2025-08-25,SED_A2,567
2025-08-26,SUV_X1,508
2025-08-27,SED_A2,252
2025-08-28,SED_A2,244
2025-08-29,SED_A2,281
2025-08-30,SUV_X1,567
2025-08-31,SUV_X1,278
2025-09-01,SED_A2,302
2025-09-02,SED_A2,535
2025-09-03,SUV_X1,348
2025-09-04,SED_A2,296
2025-09-05,SUV_X1,524
2025-09-06,SED_A2,389
2025-09-07,SUV_X1,555
2025-09-08,SUV_X1,304
2025-09-09,SUV_X1,387
2025-09-10,SED_A2,529
2025-09-11,SED_A2,399
2025-09-12,SUV_X1,545
2025-09-13,SUV_X1,257
2025-09-14,SUV_X1,571
2025-09-15,SUV_X1,422
2025-09-16,SUV_X1,220
2025-09-17,SUV_X1,490
2025-09-18,SED_A2,421
2025-09-19,SUV_X1,254
2025-09-20,SUV_X1,515
2025-09-21,SUV_X1,530
2025-09-22,SUV_X1,512
2025-09-23,SED_A2,440
2025-09-24,SED_A2,589
2025-09-25,SED_A2,392
2025-09-26,SED_A2,263
2025-09-27,SUV_X1,335
2025-09-28,SED_A2,587
2025-09-29,SED_A2,510
2025-09-30,SUV_X1,580
2025-10-01,SUV_X1,466
2025-10-02,SUV_X1,574
2025-10-03,SED_A2,273
2025-10-04,SED_A2,493
2025-10-05,SED_A2,463
2025-10-06,SED_A2,533
2025-10-07,SED_A2,329
2025-10-08,SUV_X1,227
2025-10-09,SUV_X1,394
2025-10-10,SED_A2,222
2025-10-11,SUV_X1,257
2025-10-12,SED_A2,397
2025-10-13,SUV_X1,439
2025-10-14,SUV_X1,507
2025-10-15,SUV_X1,241
2025-10-16,SED_A2,313
2025-10-17,SUV_X1,247
2025-10-18,SUV_X1,441
2025-10-19,SED_A2,310
2025-10-20,SED_A2,525
2025-10-21,SED_A2,451
2025-10-22,SUV_X1,579
2025-10-23,SED_A2,472
2025-10-24,SED_A2,306
2025-10-25,SUV_X1,371
2025-10-26,SUV_X1,274
2025-10-27,SUV_X1,581
2025-10-28,SUV_X1,292
2025-10-29,SED_A2,411
2025-10-30,SUV_X1,266
2025-10-31,SUV_X1,300
2025-11-01,SUV_X1,382
2025-11-02,SUV_X1,573
2025-11-03,SED_A2,563
2025-11-04,SUV_X1,305
2025-11-05,SUV_X1,380
2025-11-06,SED_A2,343
2025-11-07,SUV_X1,295
2025-11-08,SED_A2,377
2025-11-09,SUV_X1,549
2025-11-10,SUV_X1,521
2025-11-11,SUV_X1,384
2025-11-12,SED_A2,284
2025-11-13,SUV_X1,302
2025-11-14,SUV_X1,213
2025-11-15,SUV_X1,367
2025-11-16,SED_A2,261
2025-11-17,SED_A2,433
2025-11-18,SUV_X1,396
2025-11-19,SUV_X1,294
2025-11-20,SUV_X1,575
2025-11-21,SED_A2,219
2025-11-22,SUV_X1,393
2025-11-23,SUV_X1,424
2025-11-24,SUV_X1,232
2025-11-25,SUV_X1,593
2025-11-26,SUV_X1,307
2025-11-27,SUV_X1,553
2025-11-28,SED_A2,402
2025-11-29,SUV_X1,540
2025-11-30,SED_A2,495
2025-12-01,SED_A2,343
2025-12-02,SED_A2,566
2025-12-03,SED_A2,529
2025-12-04,SED_A2,215
2025-12-05,SUV_X1,290
2025-12-06,SUV_X1,546
2025-12-07,SUV_X1,389
2025-12-08,SED_A2,407
2025-12-09,SED_A2,407
2025-12-10,SUV_X1,273
2025-12-11,SED_A2,265
2025-12-12,SUV_X1,305
2025-12-13,SED_A2,573
2025-12-14,SED_A2,564
2025-12-15,SUV_X1,549
2025-12-16,SUV_X1,406
2025-12-17,SUV_X1,226
2025-12-18,SUV_X1,209
2025-12-19,SED_A2,489
2025-12-20,SUV_X1,516
2025-12-21,SUV_X1,321
2025-12-22,SUV_X1,592
2025-12-23,SUV_X1,201
2025-12-24,SUV_X1,393
2025-12-25,SUV_X1,253
2025-12-26,SUV_X1,225
2025-12-27,SUV_X1,277
2025-12-28,SED_A2,364
2025-12-29,SED_A2,486
2025-12-30,SED_A2,561
2025-12-31,SUV_X1,421
